OlinkID,wmh_6_nobs,wmh_6_beta,wmh_6_se,wmh_6_pvalue,wmh_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20467,948,-0.010386857886304848,0.02963709914522386,0.7260664489168438,0.9390719555564658,71.34113034190173,Q9Y2J8,PADI2,Inflammation,Unique Protein
OID20468,948,0.044728010456373125,0.02980816426689162,0.13381541768053096,0.7933924257204705,34.678108091141276,Q04759,PRKCQ,Inflammation,Unique Protein
OID20469,948,0.0011326839768403016,0.03012798182829039,0.9700180328606447,0.9908424336110844,36.018458890942085,Q16552,IL17A,Inflammation,Unique Protein
OID20470,948,0.001928953128220867,0.02998634001447133,0.948723040049894,0.9850951975607227,55.484820070661044,Q12968,NFATC3,Inflammation,Unique Protein
OID20471,948,-0.006977664881873202,0.03044972751563693,0.8187996972974212,0.9592334758414398,32.05506790402733,Q14435,GALNT3,Inflammation,Unique Protein
OID20472,948,7.268271587634904e-5,0.029486509828702524,0.9980337843345077,0.9983753427822609,227.40039641593364,P05113,IL5,Inflammation,Unique Protein
OID20474,948,0.018043909255597665,0.02940816843928429,0.5396502698438559,0.8934150830743494,93.5573090043232,Q92844,TANK,Inflammation,Unique Protein
OID20475,948,0.030113110890395298,0.03066884745701477,0.32641350986610196,0.834868346755373,53.147909247082914,O43597,SPRY2,Inflammation,Unique Protein
OID20476,948,0.03551813108648923,0.028839266284887876,0.21841254297086587,0.820689083731335,57.45545121182689,P13693,TPT1,Inflammation,Unique Protein
OID20477,948,-0.008844340464004726,0.030465348505014093,0.7716449089553093,0.9472442027672827,29.84380214223052,Q9P0M4,IL17C,Inflammation,Unique Protein
OID20478,948,0.0351274100077411,0.030953687348197728,0.256734495557047,0.820689083731335,62.73898880804235,Q7Z739,YTHDF3,Inflammation,Unique Protein
OID20479,948,0.026951923904177333,0.030762815417724583,0.3811899586571963,0.8512302216169279,87.44809687119948,P42768,WAS,Inflammation,Unique Protein
OID20480,948,0.018984746197170808,0.02898723333741307,0.5126710272693451,0.8925212870448803,28.158218528372636,Q96RJ3,TNFRSF13C,Inflammation,Unique Protein
OID20481,948,0.008099485413504286,0.035277376900392676,0.8184572884842792,0.9592334758414398,21.458639145475576,Q8TAD2,IL17D,Inflammation,Unique Protein
OID20482,948,0.020185862152144234,0.030418173963415066,0.5071025020505813,0.8925212870448803,33.11668223854103,Q7Z6M3,MILR1,Inflammation,Unique Protein
OID20483,948,0.03930223517001761,0.030761660034055217,0.20169491491390856,0.820689083731335,54.267786947268434,P30048,PRDX3,Inflammation,Unique Protein
OID20484,948,0.029417380276966304,0.0314206606779015,0.34938998774529717,0.8417791435458508,58.28255146295594,Q05084,ICA1,Inflammation,Unique Protein
OID20485,948,0.03735323120478069,0.031005322312814075,0.2286103672781749,0.820689083731335,50.81218534346018,P51617,IRAK1,Inflammation,Unique Protein
OID20486,948,0.017063898257845284,0.030029645820155552,0.5700119349690584,0.8972999242740167,30.73961270092449,P42701,IL12RB1,Inflammation,Unique Protein
OID20487,948,-0.01911208111223679,0.03149071666718329,0.5440570810374075,0.8934150830743494,19.44692797833961,Q9HB29,IL1RL2,Inflammation,Unique Protein
OID20488,948,0.024914717971641617,0.0289656619204052,0.3899289195315141,0.8557222236111878,81.5285370697488,P01583,IL1A,Inflammation,Unique Protein
OID20489,948,0.05930476822839053,0.029395765246938536,0.04393318771190417,0.6874417413209971,145.4420077965507,P32456,GBP2,Inflammation,Unique Protein
OID20490,948,0.03907160715723155,0.03390713835601802,0.2494876764235073,0.820689083731335,20.33940827167288,P12034,FGF5,Inflammation,Unique Protein
OID20491,948,-0.005492944285765382,0.030927891671477484,0.859071806332391,0.9644537883246134,23.803597387284064,P09919,CSF3,Inflammation,Unique Protein
OID20492,948,0.008453242006683901,0.030501097359689602,0.7817297076721863,0.9472981863805574,34.89963183705086,Q9BXJ7,AMN,Inflammation,Unique Protein
OID20493,948,0.04116816574999574,0.03127606655603204,0.18840188597134108,0.820689083731335,20.54185331430291,P18564,ITGB6,Inflammation,Unique Protein
OID20494,948,-0.005280878286761582,0.031013180431248902,0.8648279842040949,0.9644537883246134,27.215383032164432,P01591,JCHAIN,Inflammation,Unique Protein
OID20495,948,-0.0018271434349082937,0.029481746820932474,0.95059567138264,0.9850951975607227,48.11407969094256,P01579,IFNG,Inflammation,Unique Protein
OID20496,948,0.04765634053420895,0.030823736219902715,0.12242102685034391,0.7847295207972703,42.45631465890214,Q13291,SLAMF1,Inflammation,Unique Protein
OID20497,948,0.07311688453751974,0.030973801430885264,0.018449855620321344,0.644404475242287,30.128035539841946,Q8N8S7,ENAH,Inflammation,Unique Protein
OID20498,948,-0.018638998307906923,0.03392263963954323,0.5828238882260826,0.8972999242740167,36.92574890220236,Q13261,IL15RA,Inflammation,Unique Protein
OID20500,949,0.011475521602004778,0.029516148396708592,0.6975215631296101,0.9269070589050568,43.30907682387938,P09874,PARP1,Inflammation,Unique Protein
OID20501,949,-0.006084815704935396,0.030472382096806475,0.8417719531127555,0.9643684914276941,62.78308820519409,Q0Z7S8,FABP9,Inflammation,Unique Protein
OID20502,949,0.021787857902428327,0.030596158027645995,0.4765737448574183,0.876088378063292,41.679833530779945,P78362,SRPK2,Inflammation,Unique Protein
OID20503,949,0.051743970656929664,0.03077677711997731,0.09304508368953167,0.7828750180099703,53.39188622314336,P09038,FGF2,Inflammation,Unique Protein
OID20504,949,0.009139384073001628,0.030339731771271004,0.7633024063048461,0.9465986141828874,99.68422521826136,O43736,ITM2A,Inflammation,Unique Protein
OID20505,949,0.021742687435852018,0.030495553158526114,0.47603668137162614,0.876088378063292,48.30109230697975,O14867,BACH1,Inflammation,Unique Protein
OID20506,949,0.008427377936722743,0.02911356892372989,0.7722892414828353,0.9472442027672827,83.44692941519092,Q8IU57,IFNLR1,Inflammation,Unique Protein
OID20507,949,0.02987112149163233,0.030637807829275953,0.32982443100789516,0.8360581238468685,76.43223444512378,Q12933,TRAF2,Inflammation,Unique Protein
OID20508,949,0.023507437079670655,0.030576810269849975,0.4422064783654228,0.865479656572405,46.51509694776605,Q06520,SULT2A1,Inflammation,Unique Protein
OID20509,949,0.03959529548014076,0.03280778393244758,0.2277808213576442,0.820689083731335,37.36635761639649,O60575,SPINK4,Inflammation,Unique Protein
OID20510,949,0.02011184281875978,0.030567587432647977,0.5107343429480777,0.8925212870448803,64.45880806202582,Q9Y5A7,NUB1,Inflammation,Unique Protein
OID20511,949,-0.06548613901907602,0.03925337448421646,0.09559234372312646,0.7828750180099703,54.50712608163738,O60542,PSPN,Inflammation,Unique Protein
OID20512,949,0.054120733653647446,0.028886692826835512,0.06130388320758853,0.7767083434120619,34.70943459958243,P30838,ALDH3A1,Inflammation,Unique Protein
OID20513,683,-0.00143795856584675,0.034830210754977324,0.9670811619296762,0.989869131537766,15.682269173284974,O43521-2,BCL2L11,Inflammation,Unique Protein
OID20514,949,-0.01864921258124107,0.029593874097339254,0.5287364331383864,0.8925212870448803,44.70559502976316,O60880,SH2D1A,Inflammation,Unique Protein
OID20515,949,0.027143076311101744,0.03071815264040235,0.37713023627610265,0.8512302216169279,60.081422057647885,Q12778,FOXO1,Inflammation,Unique Protein
OID20516,949,0.029983730959685543,0.030354263918473574,0.3235095580263241,0.834868346755373,53.30873905513184,Q7L8A9,VASH1,Inflammation,Unique Protein
OID20517,683,0.01961492173590419,0.036423165975331566,0.5903912016735402,0.898224976448645,31.23319857161131,P55957,BID,Inflammation,Unique Protein
OID20519,949,0.015371327198412261,0.030681463179178563,0.6164910115671699,0.9013844279220232,75.02816785034094,Q6UB28,METAP1D,Inflammation,Unique Protein
OID20520,949,-0.01871100825349056,0.03010107143256677,0.5343524640193433,0.8925212870448803,71.41855606479862,P01903,HLA-DRA,Inflammation,Unique Protein
OID20521,949,0.030944658467521306,0.03057710436757886,0.31179003369929414,0.834868346755373,110.97108267175035,Q92609,TBC1D5,Inflammation,Unique Protein
OID20522,949,-0.041489684999936736,0.030012069026144738,0.16716879723460856,0.820689083731335,48.722202726570735,P01588,EPO,Inflammation,Unique Protein
OID20523,949,0.04648071391158358,0.03062254083111875,0.12938785541455655,0.7921176175018149,73.8302470220435,P80098,CCL7,Inflammation,Unique Protein
OID20524,949,0.006488300353342474,0.03107529564502237,0.83465540958311,0.9622862466285583,101.9112873812316,Q9UN19,DAPP1,Inflammation,Unique Protein
OID20525,949,0.03790372936014392,0.030588431738846466,0.21560001408101995,0.820689083731335,92.21140517434728,Q9UNE0,EDAR,Inflammation,Unique Protein
OID20526,949,0.006450483925570934,0.030169982454004343,0.8307459762706906,0.9614610129289987,69.31220536517434,Q9C035,TRIM5,Inflammation,Unique Protein
OID20527,949,-0.003560186286186886,0.029511208351098262,0.9040033350072905,0.9752491903143818,47.96321183811114,Q8N608,DPP10,Inflammation,Unique Protein
OID20528,949,0.027097747176392843,0.03048168497490701,0.3742400296793268,0.8512302216169279,35.370311091525835,P23229,ITGA6,Inflammation,Unique Protein
OID20529,949,-0.019712143085514708,0.03104406847474189,0.5256014191571828,0.8925212870448803,85.77068448749249,Q6DN72,FCRL6,Inflammation,Unique Protein
OID20530,949,0.01062904133466024,0.03018306687894649,0.7248032809855391,0.9390719555564658,70.62788936127308,P33241,LSP1,Inflammation,Unique Protein
OID20531,949,0.010506778670792348,0.030690855778468116,0.7321702320741974,0.9390719555564658,47.40678950301222,Q9UNK0,STX8,Inflammation,Unique Protein
OID20532,949,0.005194680079757323,0.030774386581830796,0.8659913964748895,0.9644537883246134,27.811981883847615,P13747,HLA-E,Inflammation,Unique Protein
OID20533,949,-0.006443379495679848,0.030400372579321613,0.8321917080774432,0.9614610129289987,102.85456666246957,P19474,TRIM21,Inflammation,Unique Protein
OID20534,949,0.01194875309341793,0.030012109824218584,0.6906244686035126,0.9260804688256491,96.05089974165296,O75475,PSIP1,Inflammation,Unique Protein
OID20535,949,0.028464525456391332,0.03081991864045848,0.35594558807298393,0.8431352949249045,66.34786773764874,P13232,IL7,Inflammation,Unique Protein
OID20536,949,0.01448563008506214,0.030771468823212283,0.6379299748064577,0.9100387097897882,71.15817713678194,Q8IVG5,SAMD9L,Inflammation,Unique Protein
OID20537,949,-0.010171092388558851,0.029569027689652444,0.7309402385066118,0.9390719555564658,58.00730195794487,Q96LC7,SIGLEC10,Inflammation,Unique Protein
OID20538,949,0.0219466102909259,0.030250986444922745,0.46833661938173465,0.8755832261038117,86.09319063975178,B1AKI9,ISM1,Inflammation,Unique Protein
OID20539,949,0.018248268396730914,0.03280527482703778,0.5781660925181393,0.8972999242740167,50.405627485248935,Q6ZMH5,SLC39A5,Inflammation,Unique Protein
OID20540,949,0.03134580396643698,0.031067761060655404,0.3132598509363995,0.834868346755373,62.63123934447196,P78410,BTN3A2,Inflammation,Unique Protein
OID20541,949,-0.004330553159782768,0.03094720135420562,0.8887425940604107,0.9707393156631472,66.30479381023342,P12872,MLN,Inflammation,Unique Protein
OID20542,949,0.04162154203705273,0.030683723326490383,0.17527719586738133,0.820689083731335,69.62510000165577,Q12765,SCRN1,Inflammation,Unique Protein
OID20543,949,0.03623249896067231,0.03858036833733459,0.34789965618205365,0.8417791435458508,66.5099122979768,P58294,PROK1,Inflammation,Unique Protein
OID20544,949,0.014738803538461178,0.031025224006305273,0.6348560599659125,0.907320506506372,75.19360848127108,Q9Y6K9,IKBKG,Inflammation,Unique Protein
OID20545,949,0.018580728333215897,0.031030398119301993,0.5494571908054418,0.8944165271048523,69.06036574521553,O95644,NFATC1,Inflammation,Unique Protein
OID20546,949,0.012751049331197166,0.029152263372175854,0.6619260399193606,0.919149555669497,88.08322803526029,Q9Y258,CCL26,Inflammation,Unique Protein
OID20547,949,-0.04969972391943677,0.02993470484750231,0.09719523177403588,0.7828750180099703,81.08055680909513,Q8WTT0,CLEC4C,Inflammation,Unique Protein
OID20548,949,-0.019313427098693232,0.03384604198494382,0.568390384638545,0.8972999242740167,75.69468894964902,Q3KPI0,CEACAM21,Inflammation,Unique Protein
OID20549,949,0.04193047923043239,0.02985603455212997,0.1605252428681246,0.8180814043052396,56.53423121365311,Q9BT73,PSMG3,Inflammation,Unique Protein
OID20550,949,0.02756523996167188,0.03279659449564822,0.40084806551144825,0.8571169681711508,30.00772866031804,P20849,COL9A1,Inflammation,Unique Protein
OID20551,949,0.013653284170892337,0.0312496715004668,0.6622777286547034,0.9192012349751651,85.89328641017245,Q9HD26,GOPC,Inflammation,Unique Protein
OID20552,949,0.008868918239691728,0.030539340369307708,0.7715672821840373,0.9472442027672827,80.89478871643234,P52564,MAP2K6,Inflammation,Unique Protein
OID20553,949,0.005001930035442624,0.031213477156246446,0.8727195060321961,0.9644537883246134,100.87404258600503,Q9H0P0,NT5C3A,Inflammation,Unique Protein
OID20554,949,0.01830582992473298,0.030769523926157213,0.5520316664761207,0.8945782651086601,80.26654083582852,Q9NZN5,ARHGEF12,Inflammation,Unique Protein
OID20555,949,0.03228533633551463,0.030930152771089705,0.2968410997431772,0.832451691208162,53.29948959992578,P42575,CASP2,Inflammation,Unique Protein
OID20556,949,0.01635943640773488,0.030392586936777533,0.5905183453750819,0.898224976448645,48.15449658377204,Q9UHC6,CNTNAP2,Inflammation,Unique Protein
OID20557,949,0.03187394139278038,0.03071949158348592,0.299733713958396,0.832451691208162,39.768648424664924,P45984,MAPK9,Inflammation,Unique Protein
OID20558,949,0.022437298032719485,0.03125537668241362,0.47301675222069317,0.8759532575616172,64.74483012842174,P11274,BCR,Inflammation,Unique Protein
OID20559,949,0.008931054978384341,0.031438846463676076,0.7764142250093573,0.9472981863805574,129.71720219537343,Q9UDT6,CLIP2,Inflammation,Unique Protein
OID20560,949,-0.0527895266415386,0.033584286697228224,0.11632320202548684,0.7828750180099703,55.29720477290084,Q14242,SELPLG,Inflammation,Unique Protein
OID20561,949,-0.0035879981695835913,0.03152190847848819,0.9094005301227204,0.9767201824446196,62.164310837017965,P78310,CXADR,Inflammation,Unique Protein
OID20562,949,0.015552300170065236,0.02952267834474112,0.5984632386719252,0.8987035688426278,93.82640274758985,P40933,IL15,Inflammation,Unique Protein
OID20564,949,0.05441563776234164,0.02975666636668926,0.06776489278843519,0.7828750180099703,63.14186270648111,P24071,FCAR,Inflammation,Unique Protein
OID20565,949,0.023630647873459594,0.03069083346235413,0.4415193830931953,0.865479656572405,85.69676119163287,Q01151,CD83,Inflammation,Unique Protein
OID20566,949,-0.06741152335941994,0.031956563806288384,0.03516901507969427,0.6611892700729087,49.78110962295631,O76036,NCR1,Inflammation,Unique Protein
OID20567,949,0.007476918090197941,0.030536023743556667,0.8066219250858122,0.9543295392613925,107.12619514575314,P19878,NCF2,Inflammation,Unique Protein
OID20568,949,-0.014956758200319314,0.03466199165204284,0.666202044578716,0.9211497111205089,83.34331953915446,P23582,NPPC,Inflammation,Unique Protein
OID20569,949,0.03780575951736681,0.030018763905926085,0.2081986422065378,0.820689083731335,69.46645688786874,Q9NRJ3,CCL28,Inflammation,Unique Protein
OID20570,949,-0.023874937587498764,0.029536441080830422,0.41911119414123477,0.8627265803609063,114.64157433465974,P26022,PTX3,Inflammation,Unique Protein
OID20571,949,-0.021057056695177233,0.03097072865607875,0.49673488651846975,0.8871123319539896,58.83530865108468,Q03431,PTH1R,Inflammation,Unique Protein
OID20572,949,0.0071425810944245,0.02998787570576949,0.811791894663023,0.9574537048942696,57.58704425723858,Q9GZT9,EGLN1,Inflammation,Unique Protein
OID20573,949,-0.033664236197290524,0.02935181917087579,0.2517074185837875,0.820689083731335,88.34150674734654,Q9UMR7,CLEC4A,Inflammation,Unique Protein
OID20574,949,0.0048680361399029886,0.029765127408425487,0.8701220867130486,0.9644537883246134,111.88873380500684,P13725,OSM,Inflammation,Unique Protein
OID20575,949,0.05193635543920727,0.03025331351390141,0.08636221864930113,0.7828750180099703,55.39849803317837,P28845,HSD11B1,Inflammation,Unique Protein
OID20576,949,-0.026170294553569184,0.030543192794281696,0.39175892108095933,0.856105992859782,105.06893348024666,P24394,IL4R,Inflammation,Unique Protein
OID20577,949,0.01638871369423974,0.03140921834823197,0.6019468329832365,0.8990754178896271,85.37642620898507,Q9NWZ3,IRAK4,Inflammation,Unique Protein
OID20578,949,0.037180223223456335,0.030833926085983034,0.22819121929194322,0.820689083731335,58.5971974790518,Q14773,ICAM4,Inflammation,Unique Protein
OID20579,949,0.016301652746514406,0.030732653540906898,0.595936819141244,0.8987035688426278,90.33391965398077,Q16698,DECR1,Inflammation,Unique Protein
OID20580,949,0.015002935963689868,0.029144988347265758,0.6068361246976175,0.9005476098027348,86.59952620728205,O60449,LY75,Inflammation,Unique Protein
OID20581,949,-0.015096104726693446,0.028843249384844883,0.6008308434513663,0.8987035688426278,51.033859919033,Q9UKX5,ITGA11,Inflammation,Unique Protein
OID20582,949,0.016447184349885055,0.031326923881253826,0.5996954650782818,0.8987035688426278,77.89460124641666,O15169,AXIN1,Inflammation,Unique Protein
OID20583,949,-0.016479618765058515,0.0309420350676765,0.5944394891406843,0.8987035688426278,90.65787819437625,P50995,ANXA11,Inflammation,Unique Protein
OID20584,949,0.012929276974743805,0.03147965984125138,0.6813731048806323,0.9260804688256491,61.068804974909185,P01730,CD4,Inflammation,Unique Protein
OID20585,949,0.006175739252748874,0.031623988656761845,0.8452110637158669,0.9644537883246134,73.00236880847226,Q9NRM6,IL17RB,Inflammation,Unique Protein
OID20586,683,-0.0012384132685545658,0.03360248780101206,0.9706117666111587,0.9908424336110844,12.046786724702404,P01374,LTA,Inflammation,Unique Protein
OID20587,949,0.02842310636976715,0.030690016472054365,0.3546146722359368,0.84238117206175,66.58333917511354,Q6ZUJ8,PIK3AP1,Inflammation,Unique Protein
OID20588,949,-0.016862341070039026,0.030831903169047326,0.5845696175031684,0.8972999242740167,92.74666276959444,P16455,MGMT,Inflammation,Unique Protein
OID20589,949,0.016269180612300708,0.031059936418416957,0.6005420987109589,0.8987035688426278,90.56884703955723,O94992,HEXIM1,Inflammation,Unique Protein
OID20590,949,0.02670519406761172,0.028691673435477304,0.35221559393802104,0.8417791435458508,100.2382749089628,Q6UXB4,CLEC4G,Inflammation,Unique Protein
OID20591,949,-0.03737782480120389,0.02941129521597076,0.2040923022273028,0.820689083731335,80.39379509894704,P20783,NTF3,Inflammation,Unique Protein
OID20592,949,-0.04230311578507743,0.03074091213648307,0.16911466797591815,0.820689083731335,50.56136397496477,O14788,TNFSF11,Inflammation,Unique Protein
OID20593,949,0.009735741111893697,0.028847547477070627,0.7358237605584923,0.9396239218116466,97.41443629626819,Q29980_Q29983,MICB_MICA,Inflammation,Unique Protein
OID20594,949,0.01824624001774948,0.031293241658304057,0.5599848507737498,0.8972999242740167,101.49166638537316,Q8NDB2,BANK1,Inflammation,Unique Protein
OID20595,949,0.017821320161564822,0.028077652024022962,0.5257692753265171,0.8925212870448803,103.05686744657059,Q8TD46,CD200R1,Inflammation,Unique Protein
OID20596,949,0.015347271101544473,0.03332064728517034,0.6451974325145082,0.9123909507691861,65.31756231097926,P08727,KRT19,Inflammation,Unique Protein
OID20597,949,0.017247735165475512,0.030686414360893827,0.5742069855956282,0.8972999242740167,140.8327448120885,Q9HCM2,PLXNA4,Inflammation,Unique Protein
OID20598,712,-0.011883511833516812,0.03442052974189527,0.7300142907557263,0.9390719555564658,87.5980153537238,P28827,PTPRM,Inflammation,Unique Protein
OID20599,949,-0.023598497242944317,0.031232437115286206,0.450093414157278,0.8689716311636219,81.1793586222104,P32970,CD70,Inflammation,Unique Protein
OID20600,949,0.004033924798852091,0.03180820307896966,0.8991099215849472,0.9737303819165619,54.02900827441018,P01135,TGFA,Inflammation,Unique Protein
OID20601,949,0.030623461569830226,0.03091303323354955,0.3221212531430517,0.834868346755373,101.10872644207676,Q01344,IL5RA,Inflammation,Unique Protein
OID20602,949,0.01571904395724711,0.031378364663585935,0.6165230489074293,0.9013844279220232,63.44946399214349,Q9NQ25,SLAMF7,Inflammation,Unique Protein
OID20603,949,-0.003630854088660252,0.030215098560119672,0.9043767702309307,0.9752491903143818,84.86867745051259,P41217,CD200,Inflammation,Unique Protein
OID20604,920,-0.02911250100507928,0.029510678083067746,0.3241475837840696,0.834868346755373,55.56893756964642,P10144,GZMB,Inflammation,Unique Protein
OID20605,949,0.015863258726656317,0.029688444189344774,0.59324416741273,0.8987035688426278,81.01828136021575,P24001,IL32,Inflammation,Unique Protein
OID20606,949,0.01583007455402919,0.02964961769080457,0.593534275056427,0.8987035688426278,79.47221636535527,P42702,LIFR,Inflammation,Unique Protein
OID20607,949,0.01969362009022248,0.030041177792993708,0.5122722690535397,0.8925212870448803,89.62743526097273,Q9UIB8,CD84,Inflammation,Unique Protein
OID20608,712,0.017564086329049995,0.035403332463262445,0.6199702136332567,0.9013844279220232,47.65982374049914,P20340,RAB6A,Inflammation,Unique Protein
OID20609,949,0.009838630650927879,0.03173763935210896,0.7566309353560522,0.943838131694293,82.9626169695376,Q8WXI8,CLEC4D,Inflammation,Unique Protein
OID20610,949,0.0052320301118911686,0.028877401871039824,0.8562649488617394,0.9644537883246134,92.94811549509903,P10147,CCL3,Inflammation,Unique Protein
OID20611,950,0.01262044922616911,0.028252957820028336,0.6551987709792849,0.9163758744921188,21.352378501934343,P50591,TNFSF10,Inflammation,Unique Protein
OID20612,950,0.009747786636091,0.029391734238852586,0.7402273412229817,0.9413484708938393,23.92305593600385,O15455,TLR3,Inflammation,Unique Protein
OID20613,950,0.03680667500835537,0.03013084864760479,0.22218119089269792,0.820689083731335,41.038120840933836,P80162,CXCL6,Inflammation,Unique Protein
OID20614,950,-0.022106200589076554,0.02929693821925484,0.4507048188029935,0.8695776801063697,23.565768482755466,Q08174,PCDH1,Inflammation,Unique Protein
OID20615,950,0.007181881375856198,0.030820034780585676,0.8157918626876076,0.958077421743308,41.34606406766039,P37235,HPCAL1,Inflammation,Unique Protein
OID20616,712,0.004638179290190728,0.03643341616771722,0.898735163518834,0.9737303819165619,36.56110018173383,P29965,CD40LG,Inflammation,Unique Protein
OID20617,950,0.027723160313918443,0.03276661792979058,0.3977246996545445,0.856105992859782,25.981400634007873,Q07065,CKAP4,Inflammation,Unique Protein
OID20618,950,0.02295865308131134,0.03101296740994885,0.4593084551694493,0.8734929176709826,82.98112444198671,P68106,FKBP1B,Inflammation,Unique Protein
OID20619,712,0.02895770257092071,0.035055814859640884,0.4090604637179128,0.8627265803609063,25.04885431002542,P22304,IDS,Inflammation,Unique Protein
OID20620,950,0.0409005852932142,0.03057510102303906,0.18131627325794147,0.820689083731335,37.5728223041109,O00273,DFFA,Inflammation,Unique Protein
OID20621,950,0.07826185957857157,0.030064184099575956,0.009383062160419607,0.4986671035437548,29.64056333219643,P01137,TGFB1,Inflammation,Unique Protein
OID20622,950,0.06691734501306466,0.030359263263997308,0.02775427746297482,0.6611892700729087,31.39336854512424,Q6UXB2,CXCL17,Inflammation,Unique Protein
OID20623,950,0.03051423142450129,0.031080656348241996,0.3264640849611329,0.834868346755373,35.534845440726905,Q9Y266,NUDC,Inflammation,Unique Protein
OID20624,950,-0.02706547063787654,0.030053152391730117,0.3680397374655927,0.8481679812404261,28.44209355338121,O43508,TNFSF12,Inflammation,Unique Protein
OID20625,950,0.017042214179354913,0.0315203102516555,0.5888608947976999,0.8974141790895083,77.24907384058375,Q04637,EIF4G1,Inflammation,Unique Protein
OID20626,950,0.06377250865537895,0.032461258949149203,0.04975919633237287,0.7173081067627798,18.15407875175035,P35613,BSG,Inflammation,Unique Protein
OID20627,950,0.01768428253462953,0.03129202249094394,0.5721159474368491,0.8972999242740167,57.09349844405639,O60884,DNAJA2,Inflammation,Unique Protein
OID20628,950,0.007892235307188316,0.02998682466916826,0.7924619868388014,0.948885520027104,23.06168934229189,Q9BZW8,CD244,Inflammation,Unique Protein
OID20629,950,0.010232324694264187,0.032392184689929826,0.7521574221334881,0.943838131694293,24.92191398469132,Q12918,KLRB1,Inflammation,Unique Protein
OID20630,950,0.021170749060128596,0.030461867128282225,0.48723290291675425,0.8837347678817483,28.09187844989422,P50452,SERPINB8,Inflammation,Unique Protein
OID20631,950,0.10416482695713894,0.031006851004587166,8.12623277669968e-4,0.27459656261376475,26.586749089700184,P10145,CXCL8,Inflammation,Duplicated Protein with lowest CV
OID20632,950,0.005832754569017623,0.02964706505912684,0.8440739536595191,0.9643684914276941,24.068633815161437,Q13241,KLRD1,Inflammation,Unique Protein
OID20633,950,0.06382186225723226,0.030067545700312462,0.034048011547048326,0.6611892700729087,34.59089316025808,Q14005,IL16,Inflammation,Unique Protein
OID20634,950,0.08655648939596723,0.029632239411389743,0.0035726185090521052,0.39217156638062767,25.75916729327187,O94856,NFASC,Inflammation,Unique Protein
OID20635,950,0.02793378856143659,0.031148466367355566,0.37005891525125867,0.8497110834873756,28.429013229695936,P40259,CD79B,Inflammation,Unique Protein
OID20636,712,0.0794992208211517,0.03872771276644401,0.04046683497808726,0.6746296804612498,27.721158568615213,Q9BXN2,CLEC7A,Inflammation,Unique Protein
OID20637,950,-0.01798057563870984,0.030262761716350523,0.5525563398677578,0.8945782651086601,25.57128998851127,P20273,CD22,Inflammation,Unique Protein
OID20638,950,0.08429423522859432,0.03019851521519113,0.005355897473296724,0.4389211701592065,31.847459260787105,Q9UQV4,LAMP3,Inflammation,Unique Protein
OID20639,950,-0.02777833819607783,0.029017507629644647,0.3386651640953706,0.8386046486704849,28.714244182109066,Q96LA5,FCRL2,Inflammation,Unique Protein
OID20640,950,0.00837156845373975,0.03132572348324314,0.7893412328617198,0.948234468849353,51.33340278658387,O43561,LAT,Inflammation,Unique Protein
OID20641,950,0.04551727633553939,0.031011538780246088,0.142507291299743,0.8072651404440867,44.82175300725662,P36959,GMPR,Inflammation,Unique Protein
OID20642,950,-0.010144240515431075,0.029023463165361398,0.7267786227592172,0.9390719555564658,26.886679888041048,Q15661,TPSAB1,Inflammation,Unique Protein
OID20643,950,0.01607131395612368,0.03144674206242789,0.6094264062108323,0.9012425402742206,59.30309324901359,Q96SB3,PPP1R9B,Inflammation,Unique Protein
OID20644,950,0.004596968830163801,0.03148304521391436,0.8839416888253979,0.9685687523747429,66.04841842413384,P30044,PRDX5,Inflammation,Unique Protein
OID20645,950,0.03123569620207731,0.02897101880035273,0.2812354745667152,0.8310377701230399,25.176403553632564,P00813,ADA,Inflammation,Unique Protein
OID20646,950,0.041112462840561526,0.03409902245578917,0.2282461222864907,0.820689083731335,32.29548055391566,Q9Y6Q6,TNFRSF11A,Inflammation,Unique Protein
OID20647,950,-0.0441784887784819,0.032221926498671866,0.17068204241945398,0.820689083731335,24.832422163005084,O95971,CD160,Inflammation,Unique Protein
OID20648,950,0.014818381968934079,0.031243291866163134,0.6354037211147942,0.907320506506372,43.02308250824322,P14317,HCLS1,Inflammation,Unique Protein
OID20649,950,-0.005625699366705717,0.02996701290435056,0.8511292082155177,0.9644537883246134,27.34120299542242,P30203,CD6,Inflammation,Unique Protein
OID20650,950,0.07307522785952206,0.02896804427739421,0.011813357920895254,0.5481023048059814,27.560358779655015,P15692,VEGFA,Inflammation,Unique Protein
OID20651,950,0.023696432478089342,0.02947026606623177,0.4215553136727599,0.8631999324093723,30.446063339418828,O75077,ADAM23,Inflammation,Unique Protein
OID20652,950,0.06151582592749308,0.029801477963993347,0.03927506867521912,0.6713510277056461,23.619207425351146,Q13478,IL18R1,Inflammation,Unique Protein
OID20653,950,0.016402249031542238,0.03201273438685787,0.6085154889032091,0.9010591560608309,23.310329073258146,P43489,TNFRSF4,Inflammation,Unique Protein
OID20654,950,0.0015526297649875904,0.03030569177347929,0.9591513587850795,0.9872099019283317,24.01177431048017,P02745,C1QA,Inflammation,Unique Protein
OID20655,950,0.035194788872964455,0.029894291361064883,0.2393718644402922,0.820689083731335,30.287964360182645,Q99616,CCL13,Inflammation,Unique Protein
