OlinkID,fa_6_nobs,fa_6_beta,fa_6_se,fa_6_pvalue,fa_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20176,1190,-0.02767281942491684,0.027291762095896753,0.31080892562905305,0.6459778725884585,47.89727776899288,P41236,PPP1R2,Cardiometabolic,Unique Protein
OID20177,1190,-0.04542533852673654,0.0267674105812316,0.08995345455161147,0.4919662844790267,57.464639866866506,Q9Y5K6,CD2AP,Cardiometabolic,Unique Protein
OID20178,1190,-0.04311003764214323,0.026617076469597538,0.10557764491591433,0.5151977564093783,37.950839931852364,O95544,NADK,Cardiometabolic,Unique Protein
OID20179,1190,0.03434294623383005,0.026881524473617604,0.20165389040031967,0.6045480221950096,35.64229743267314,P27352,CBLIF,Cardiometabolic,Unique Protein
OID20180,1190,-0.0272333927898872,0.027341420076454997,0.3194309131180138,0.6516163889382172,33.81004268014655,Q9GZM7,TINAGL1,Cardiometabolic,Unique Protein
OID20181,1190,-0.059723295911357006,0.0276775687114386,0.031143210948073086,0.3244710823550658,33.25499489049994,Q8WVQ1,CANT1,Cardiometabolic,Unique Protein
OID20182,1190,0.014913977478517035,0.02763549862735552,0.5895284234585134,0.7885732852644282,46.479869198769045,Q8WTU2,SSC4D,Cardiometabolic,Unique Protein
OID20183,1190,-0.07862558305363566,0.02641771528540901,0.0029775874322687454,0.10540870841673929,62.54697300510441,P78380,OLR1,Cardiometabolic,Unique Protein
OID20184,1190,-0.024865807971173635,0.027377799033928105,0.3639334241805887,0.6700190824978987,87.12365937501329,Q9NR28,DIABLO,Cardiometabolic,Unique Protein
OID20185,1190,-0.09055051581806271,0.030144449203172715,0.0027218378805775917,0.10094387159103387,42.774115019421075,Q86VZ4,LRP11,Cardiometabolic,Unique Protein
OID20186,1190,-0.08045643523275438,0.03016550919555406,0.007754226722501567,0.17570236209203163,28.228257391280014,Q13275,SEMA3F,Cardiometabolic,Unique Protein
OID20187,1190,-0.037535285953719924,0.032695638675905005,0.2511928948788085,0.6231092072813037,47.0573157261812,P41159,LEP,Cardiometabolic,Unique Protein
OID20188,1190,-0.03188488016411801,0.02933220224060026,0.2772474807499196,0.6302495030273814,33.00537675398541,P06858,LPL,Cardiometabolic,Unique Protein
OID20189,1190,0.010862634624140348,0.027420031916306754,0.6920610336839708,0.8446323179366374,37.097355357196925,Q8IZP9,ADGRG2,Cardiometabolic,Unique Protein
OID20190,1190,-0.10416473973726528,0.026807116451044565,1.0771327395872813e-4,0.01852034704596249,33.5974227289358,Q9Y286,SIGLEC7,Cardiometabolic,Unique Protein
OID20191,1190,0.06453058180288179,0.028029785291559462,0.02149679073847505,0.27524487776615614,34.412356699657096,O95502,NPTXR,Cardiometabolic,Unique Protein
OID20192,1190,-0.029703830069522805,0.0273078097348533,0.2769318679144559,0.6302495030273814,81.6031710461465,O75791,GRAP2,Cardiometabolic,Unique Protein
OID20193,1190,-0.02933564464584086,0.02672290773947396,0.2725286430934441,0.6297336194975349,33.55127599310421,Q9HBB8,CDHR5,Cardiometabolic,Unique Protein
OID20194,1190,-0.04266645224659476,0.027194148227831068,0.11692648772450351,0.5291462427989481,36.75959527930229,P52888,THOP1,Cardiometabolic,Unique Protein
OID20195,1190,-0.012015961556796063,0.02650037999320781,0.6503255218830222,0.8225450023643763,42.789433779264684,P35754,GLRX,Cardiometabolic,Unique Protein
OID20196,1190,0.020397184058716038,0.02832198640956518,0.4715514857366754,0.7296945893462001,35.21724849840137,P21583,KITLG,Cardiometabolic,Unique Protein
OID20197,1190,-0.08036209894688491,0.0288430246914218,0.005418763659524976,0.14942496393199534,36.39927455414091,Q9UKJ0,PILRB,Cardiometabolic,Unique Protein
OID20198,1190,0.010352599693458153,0.027180312243255837,0.7033565374430858,0.8512917323305758,33.441281834061485,Q15846,CLUL1,Cardiometabolic,Unique Protein
OID20199,1190,-0.019141291533253443,0.027093035882654225,0.4800155493853011,0.7330644988783883,56.976812809278634,P23526,AHCY,Cardiometabolic,Unique Protein
OID20200,1190,0.0018294600432369908,0.02770637301766632,0.9473649084805965,0.9729963554071622,39.18793377172315,P12104,FABP2,Cardiometabolic,Unique Protein
OID20201,1190,-0.009181027795888192,0.02795271981171445,0.7426309808415392,0.8689793262609363,33.024904135837545,P00797,REN,Cardiometabolic,Unique Protein
OID20202,1190,-0.025798056221703988,0.02750846367264703,0.34852786864371266,0.6598599113144955,32.94019440327249,Q9UK05,GDF2,Cardiometabolic,Unique Protein
OID20203,1190,-0.0612698433779488,0.02741146632233328,0.025591698808838548,0.3016311920090124,127.70205644841062,P12724,RNASE3,Cardiometabolic,Unique Protein
OID20204,1190,0.03898171924665277,0.028852662126307473,0.17693518068392436,0.5878264561598976,39.42405651623527,Q9BQB4,SOST,Cardiometabolic,Unique Protein
OID20205,1190,-0.10552718772351456,0.03578854661849312,0.003254824047877749,0.10936683944121162,35.05681188387301,Q9NQX5,NPDC1,Cardiometabolic,Unique Protein
OID20206,1190,-0.023842444314121577,0.027356871609538126,0.38364022242693163,0.6781906920705825,59.79217054323547,Q07108,CD69,Cardiometabolic,Unique Protein
OID20207,1190,-0.0528114812154491,0.02695599979079331,0.050328058078380256,0.38663625265768853,67.99258512214456,P42830,CXCL5,Cardiometabolic,Unique Protein
OID20208,1190,-0.0542633602266587,0.027245532207435974,0.046640880445780956,0.38305969088694436,36.60447437336462,P02462,COL4A1,Cardiometabolic,Unique Protein
OID20209,1190,-0.11828977823089826,0.027872082187989037,2.3678790365791077e-5,0.00769034491546748,34.07086219424861,A6NI73,LILRA5,Cardiometabolic,Unique Protein
OID20210,1190,-0.051575392440461054,0.026615350068018486,0.05288559850822136,0.3904759642822721,26.822344509155556,Q9UEW3,MARCO,Cardiometabolic,Unique Protein
OID20211,1190,-0.05838348053183792,0.028623607402193205,0.04160326422138458,0.37649022080218925,28.409272453327045,O95841,ANGPTL1,Cardiometabolic,Unique Protein
OID20212,1190,-0.026410979502166466,0.027313650435077046,0.33376667329904797,0.6538873901160303,35.157211407863194,Q9BQR3,PRSS27,Cardiometabolic,Unique Protein
OID20213,1190,-0.06147914964372368,0.027010697129071656,0.02301865138131429,0.28473833011277366,34.28494169626506,Q99523,SORT1,Cardiometabolic,Unique Protein
OID20214,1190,0.01279703729100663,0.02729189835384683,0.6392313827427253,0.8164888934569406,35.97537146507491,P35247,SFTPD,Cardiometabolic,Unique Protein
OID20215,1190,-0.023458953085574406,0.026551551947937544,0.37713309369013137,0.6744691787011364,37.65967830683566,P20711,DDC,Cardiometabolic,Unique Protein
OID20216,1190,-0.03133007171605543,0.026713216373332804,0.24110093657343296,0.6212489686356768,51.76787703710303,P31431,SDC4,Cardiometabolic,Unique Protein
OID20217,1190,-0.05867679074068686,0.026339555492706057,0.02608840547072618,0.3050256367637305,44.520121715167335,P09601,HMOX1,Cardiometabolic,Unique Protein
OID20218,1190,-0.030196295139256635,0.027519950801681865,0.27275589778928655,0.6297336194975349,62.628145145932464,O00161,SNAP23,Cardiometabolic,Unique Protein
OID20219,1190,0.02908958526597963,0.02777892068301358,0.2952304627852515,0.636837980282885,35.931893320097515,Q8IW75,SERPINA12,Cardiometabolic,Unique Protein
OID20220,1190,-0.02370419558755827,0.02759214241879395,0.3904644040463606,0.6826121130547321,46.918939986573534,P01241,GH1,Cardiometabolic,Unique Protein
OID20221,1190,-0.05390538625470658,0.03118397873707021,0.0841383631705597,0.48796911814989286,35.69542565192197,Q9BUD6,SPON2,Cardiometabolic,Unique Protein
OID20222,1190,-0.07335145157090583,0.029681753287296758,0.013604251116241245,0.2278659732970665,36.016872584688876,Q92692,NECTIN2,Cardiometabolic,Unique Protein
OID20223,1190,-0.027794410539148162,0.027331192700839505,0.3093868287749308,0.6445742697855471,44.1080839542237,Q6WN34,CHRDL2,Cardiometabolic,Unique Protein
OID20224,1190,-0.01655126618971385,0.03129625645294385,0.5970037968859679,0.7914023121531448,33.636050641719194,Q01973,ROR1,Cardiometabolic,Unique Protein
OID20225,1190,-0.03089283781255985,0.02717307896181504,0.2558149251982547,0.6237768495941869,67.09599007733782,Q8N1Q1,CA13,Cardiometabolic,Unique Protein
OID20226,1190,-0.07609175251810626,0.03231826547650865,0.01871354149954441,0.2580173669960769,37.76072639043195,Q76M96,CCDC80,Cardiometabolic,Unique Protein
OID20227,1190,-0.014019011218467629,0.02657395816615293,0.5979131483461058,0.7922484735338473,99.59646263030456,P09467,FBP1,Cardiometabolic,Unique Protein
OID20228,1190,-0.13405285813748793,0.027456889008983805,1.192722193065864e-6,0.0011621089901105068,31.03031272968727,P07711,CTSL,Cardiometabolic,Unique Protein
OID20229,1190,-0.03771349171376289,0.026510013566934734,0.1551130965211668,0.572868253629371,37.883048561414235,Q92823,NRCAM,Cardiometabolic,Unique Protein
OID20230,1190,-0.03731564555274099,0.027158373984504255,0.16970260218476102,0.5863365321348185,53.106155897429865,P04792,HSPB1,Cardiometabolic,Unique Protein
OID20231,1190,-0.06125442319282144,0.02889771481231804,0.034240203338084425,0.3361826189437708,34.05280788909543,P07204,THBD,Cardiometabolic,Unique Protein
OID20232,1190,-0.014446654497959146,0.02692163470719126,0.5916323005764252,0.7885732852644282,52.9552703239026,Q16773,KYAT1,Cardiometabolic,Unique Protein
OID20233,1190,-0.0797042690907792,0.032272892738311285,0.013663668555005495,0.2278659732970665,46.229200935715404,Q92520,FAM3C,Cardiometabolic,Unique Protein
OID20234,1190,-0.021347200835839415,0.026930497015152603,0.428125312725111,0.7055862757107136,69.94960676192586,P19971,TYMP,Cardiometabolic,Unique Protein
OID20235,1190,-0.003161497929637295,0.026949174796369997,0.9066317454987805,0.9522109924752958,70.26170961646481,Q8NBP7,PCSK9,Cardiometabolic,Unique Protein
OID20236,1190,-0.08962044558154628,0.029318777722054736,0.002287828887654475,0.09473277493845131,27.54719353629453,Q16270,IGFBP7,Cardiometabolic,Unique Protein
OID20237,1190,0.1148531487709794,0.028515441161692204,5.991698836300392e-5,0.012509811213218603,40.83043423212725,P07911,UMOD,Cardiometabolic,Unique Protein
OID20238,1190,-0.01423182911016963,0.027109306680105787,0.5996962558527292,0.7935319854493108,66.06885393928198,P55058,PLTP,Cardiometabolic,Unique Protein
OID20239,1190,-0.020870479492437848,0.02961267655323354,0.48108526730136114,0.7343144837189967,68.54774781481102,Q13361,MFAP5,Cardiometabolic,Unique Protein
OID20240,1190,-0.04646557558753553,0.0271505836189734,0.08727008005377154,0.4919662844790267,45.747429758296846,P01130,LDLR,Cardiometabolic,Unique Protein
OID20241,1190,-0.023735758650029554,0.028048958123946605,0.3975985234777617,0.6889036657531106,45.289977640434934,P22748,CA4,Cardiometabolic,Unique Protein
OID20242,1190,-0.06582108068631058,0.031413766261581134,0.036357923007878816,0.3464681735513889,52.314259901773106,P54760,EPHB4,Cardiometabolic,Unique Protein
OID20243,1190,0.02417648316828545,0.026882353428823013,0.36865325613474254,0.6730627530804825,52.06089228866424,P33151,CDH5,Cardiometabolic,Unique Protein
OID20244,1190,0.009141500475173142,0.027688731570877378,0.7413435338013571,0.8681679284059962,60.80455777096107,P23141,CES1,Cardiometabolic,Unique Protein
OID20245,1190,-0.07072142891607926,0.03248415271083405,0.029670681997496843,0.31885074808339436,44.76614717411892,P15090,FABP4,Cardiometabolic,Unique Protein
OID20246,1190,-0.0346811500787863,0.028665549872271948,0.22657738047693682,0.6180971831926859,64.76816298498393,P08833,IGFBP1,Cardiometabolic,Unique Protein
OID20247,884,-0.031129952864245754,0.030503866144365427,0.3077626611024402,0.6445742697855471,63.19472280875097,P00750,PLAT,Cardiometabolic,Unique Protein
OID20248,1190,-0.030716457961124686,0.026897233288348803,0.2536889087878118,0.6231092072813037,49.31949979438927,P13598,ICAM2,Cardiometabolic,Unique Protein
OID20249,1190,0.04436389583909215,0.02749946083005994,0.106954951107395,0.515550015919626,58.32689189092803,Q76LX8,ADAMTS13,Cardiometabolic,Unique Protein
OID20250,1190,-0.07614972081078618,0.027274458648176122,0.005323367246850252,0.14819240440517417,58.84017009751589,Q01638,IL1RL1,Cardiometabolic,Unique Protein
OID20251,1190,-0.1322979006790851,0.03074018440362961,1.8186892695270737e-5,0.006645035918534546,39.13705835358853,Q99988,GDF15,Cardiometabolic,Unique Protein
OID20252,1190,0.01749403572102179,0.027771172485948247,0.5288592234062102,0.7559057718010628,56.446669190947006,P04054,PLA2G1B,Cardiometabolic,Unique Protein
OID20253,1190,-0.043192718554182115,0.03027249427169061,0.15390326191250014,0.572868253629371,54.07092997982441,Q9UM47,NOTCH3,Cardiometabolic,Unique Protein
OID20254,1190,-0.06315508265567255,0.031729794428466136,0.04677732443803495,0.38305969088694436,55.11350716064815,Q14767,LTBP2,Cardiometabolic,Unique Protein
OID20255,1190,-0.02506273147098136,0.02769451476983223,0.3656658176853609,0.6708507361428669,59.29592661792535,Q03167,TGFBR3,Cardiometabolic,Unique Protein
OID20256,1190,-0.011087091855637981,0.026595571390581368,0.6768440592992787,0.8362639192797959,107.37533623788369,P04275,VWF,Cardiometabolic,Unique Protein
OID20257,1190,-0.02959758288701221,0.027054096174645832,0.27417211637338335,0.6297336194975349,39.96050792408625,Q5VY43,PEAR1,Cardiometabolic,Unique Protein
OID20258,1190,-0.04134280917161319,0.029987771119362475,0.1682626996710381,0.583635584102379,61.11595778412402,Q06141,REG3A,Cardiometabolic,Unique Protein
OID20259,1190,-0.014662357909140864,0.04062358456103932,0.7182148803695743,0.8600336318395189,60.410029729364055,P55808,XG,Cardiometabolic,Unique Protein
OID20260,1190,-0.007392753430120606,0.027533991127890577,0.7883649293179958,0.8900697908059103,61.8076988029898,P48960,ADGRE5,Cardiometabolic,Unique Protein
OID20261,1190,0.003203866233475696,0.027573521155468877,0.907518926365988,0.9522109924752958,61.1795236448606,P04066,FUCA1,Cardiometabolic,Unique Protein
OID20262,1190,-0.0055400080253273,0.026739815021336547,0.8359035411654965,0.9171719410010309,57.70058560244835,Q9NNX6,CD209,Cardiometabolic,Unique Protein
OID20263,1190,-0.06266635527847543,0.03205450577683121,0.050820034657045564,0.38663625265768853,48.90160180012761,P02144,MB,Cardiometabolic,Unique Protein
OID20264,1190,0.03294981674997588,0.029286378322294283,0.26078000251545924,0.6259296926683509,66.94939792978609,Q9UBP4,DKK3,Cardiometabolic,Unique Protein
OID20265,1190,-0.015075229801901329,0.02708755899619265,0.5779494877829714,0.783919421248086,49.47786070957056,O14798,TNFRSF10C,Cardiometabolic,Unique Protein
OID20266,1190,-0.046911598327476524,0.02850253776563876,0.10005636721354098,0.506871336854732,52.79867342154505,P48304,REG1B,Cardiometabolic,Unique Protein
OID20267,1190,-0.017545714141305475,0.02871737621659943,0.5413313446112609,0.7625597688186582,57.24841967595021,P01589,IL2RA,Cardiometabolic,Unique Protein
OID20268,1190,-0.013417542036432667,0.026978321342709777,0.61903836727713,0.8025880582994451,32.67531251149596,P09619,PDGFRB,Cardiometabolic,Unique Protein
OID20269,1190,0.0253531686754492,0.026805987118171722,0.34444330455024297,0.6591765254230153,42.3940514148372,P08581,MET,Cardiometabolic,Unique Protein
OID20270,1190,-0.032221187465748896,0.029712123858623426,0.27838908378703126,0.6302495030273814,41.37328095250382,Q96AP7,ESAM,Cardiometabolic,Unique Protein
OID20271,1190,-0.10278446031999357,0.02916622805253119,4.412287334759063e-4,0.04447281337758876,57.80394295489667,P07451,CA3,Cardiometabolic,Unique Protein
OID20272,1190,0.0028658090383156566,0.027898548648208246,0.9182006882399706,0.956827312558087,55.67521084638539,Q9Y275,TNFSF13B,Cardiometabolic,Unique Protein
OID20273,1190,-0.06762463436020741,0.02938884090250968,0.02156383065632903,0.27524487776615614,62.52936892980734,Q13740,ALCAM,Cardiometabolic,Unique Protein
OID20274,1190,-0.09380864920172513,0.028775537554254348,0.0011459320429333627,0.06739490742998516,43.92264317268689,P14555,PLA2G2A,Cardiometabolic,Unique Protein
OID20275,1190,-0.0341562736768577,0.029518956348779875,0.24746761269195341,0.6231092072813037,49.214421338136205,P08118,MSMB,Cardiometabolic,Unique Protein
OID20276,1190,-0.007797326135083274,0.02925009800397264,0.7898435536612385,0.8913948677033977,46.86194530243617,P07858,CTSB,Cardiometabolic,Unique Protein
OID20277,1190,-0.033397787071394056,0.026882645925925784,0.21435290264802048,0.6109344283039124,53.49056024275692,P32942,ICAM3,Cardiometabolic,Unique Protein
OID20278,1190,-0.06036387998608817,0.02992573852533778,0.0439092159476855,0.3765727476033098,63.29739378462129,Q07507,DPT,Cardiometabolic,Unique Protein
OID20279,1190,-0.004167009769689283,0.027909682436575625,0.8813398085683717,0.9424897139787286,60.014867863013386,Q9NQ79,CRTAC1,Cardiometabolic,Unique Protein
OID20280,1190,-0.011428526307584837,0.026845317189508954,0.670391338385198,0.835339616602628,57.38508731337746,P15085,CPA1,Cardiometabolic,Unique Protein
OID20281,1190,-0.059750882501035704,0.02816777175724373,0.034109163150569645,0.3361826189437708,66.45366322968857,Q86U17,SERPINA11,Cardiometabolic,Unique Protein
OID20282,1190,-0.061291243126174046,0.030449188716668584,0.04435207712192937,0.3765727476033098,67.53288082864628,Q9H2A7,CXCL16,Cardiometabolic,Unique Protein
OID20283,1190,-0.028472898468092946,0.026498676187504417,0.282817482912217,0.6308434998221191,57.670116026926166,O75326,SEMA7A,Cardiometabolic,Unique Protein
OID20284,1190,-0.06806676395701532,0.02938050355468312,0.020689173632775372,0.2719922759861665,43.769294645564536,P17931,LGALS3,Cardiometabolic,Unique Protein
OID20285,1190,-0.03212603998736911,0.026889004038043923,0.23241936416361925,0.6211929519650191,59.97322330907519,Q9H1U4,MEGF9,Cardiometabolic,Unique Protein
OID20286,1190,-0.030567411593671982,0.027145910968955807,0.26037746727510064,0.6259296926683509,93.7782928984493,P31146,CORO1A,Cardiometabolic,Unique Protein
OID20287,1190,-0.016830393545666563,0.0265564956740284,0.526361749900337,0.7549339523840457,47.57050366529988,P17813,ENG,Cardiometabolic,Unique Protein
OID20288,1190,-0.009856501502341691,0.03100184100371668,0.7505922761656587,0.8723583392573441,45.942593561848014,Q13822,ENPP2,Cardiometabolic,Unique Protein
