OlinkID,wmh_1_nobs,wmh_1_beta,wmh_1_se,wmh_1_pvalue,wmh_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30315,939,0.02682479830974744,0.030103735608840804,0.37311865346659456,0.9987211735591467,35.2746198471421,Q9BXN1,ASPN,Cardiometabolic_II,Unique Protein
OID30316,939,0.022574754507516327,0.029638984873619805,0.4464586024484303,0.9987211735591467,26.40358896677605,Q13428,TCOF1,Cardiometabolic_II,Unique Protein
OID30317,939,0.0016953211289553443,0.029234466508822304,0.9537687257797725,0.9987211735591467,76.24323198219946,P14854,COX6B1,Cardiometabolic_II,Unique Protein
OID30318,939,0.018113530758612394,0.03132651183472601,0.5632581669268625,0.9987211735591467,41.48526971080506,P16035,TIMP2,Cardiometabolic_II,Unique Protein
OID30319,939,-0.004124153921663582,0.02975270050022303,0.8897850022645593,0.9987211735591467,47.37694751557334,P53674,CRYBB1,Cardiometabolic_II,Unique Protein
OID30320,939,0.04554098971048286,0.0317596473883818,0.15193127575375587,0.9987211735591467,45.429142187402746,O14960,LECT2,Cardiometabolic_II,Unique Protein
OID30321,939,0.011020783233789463,0.03008723606702347,0.7142292404390161,0.9987211735591467,49.13481596563833,O14933,UBE2L6,Cardiometabolic_II,Unique Protein
OID30322,939,0.009503005111516721,0.03252439101879138,0.7702138504985004,0.9987211735591467,34.38300296928698,Q8N436,CPXM2,Cardiometabolic_II,Unique Protein
OID30323,939,-0.024796226410275294,0.02992994297937193,0.40761493828895445,0.9987211735591467,67.104030124961,Q13442,PDAP1,Cardiometabolic_II,Unique Protein
OID30324,939,0.09310267256126026,0.03114223667426261,0.0028674119379778424,0.5470346469025428,34.48916665818811,P23467,PTPRB,Cardiometabolic_II,Unique Protein
OID30325,939,0.005451143414619605,0.029928884130797147,0.8555154798184963,0.9987211735591467,97.49878732888958,O75154,RAB11FIP3,Cardiometabolic_II,Unique Protein
OID30326,939,0.0219946405392317,0.030163460085401973,0.46607516192754184,0.9987211735591467,31.584496231911157,Q6NUS6,TCTN3,Cardiometabolic_II,Unique Protein
OID30327,939,0.02748804133161921,0.02983968863613452,0.35719110028951984,0.9987211735591467,52.38354574441158,Q96FZ7,CHMP6,Cardiometabolic_II,Unique Protein
OID30328,939,0.058287529510241784,0.03084391892848637,0.05910286317269227,0.9213201977153234,36.3907702310324,P98161,PKD1,Cardiometabolic_II,Unique Protein
OID30329,939,0.09776080753723024,0.032474145462480376,0.0026797076471144882,0.5470346469025428,38.72719014895358,Q9BXD5,NPL,Cardiometabolic_II,Unique Protein
OID30330,939,0.1070359657338141,0.03329536745154758,0.0013508606820266129,0.5470346469025428,41.949466756531024,Q9P2J2,IGSF9,Cardiometabolic_II,Unique Protein
OID30331,939,0.005557902283856886,0.02971641866092328,0.8516770564285926,0.9987211735591467,69.39708363542532,Q9BW04,SARG,Cardiometabolic_II,Unique Protein
OID30332,939,0.03301617081711409,0.032832765154903534,0.31487771003428516,0.9987211735591467,39.312261099144294,Q8WWV6,FCAMR,Cardiometabolic_II,Unique Protein
OID30333,939,0.03392470558348323,0.03302726777285677,0.30460770653428315,0.9987211735591467,41.338458424874574,O75711,SCRG1,Cardiometabolic_II,Unique Protein
OID30334,939,0.004689922683091955,0.03327108126534405,0.8879314952047059,0.9987211735591467,38.4699306382525,Q6UXI7,VIT,Cardiometabolic_II,Unique Protein
OID30335,939,0.00672376949850185,0.02961053116485024,0.8204166972326058,0.9987211735591467,91.63475701840757,P29692,EEF1D,Cardiometabolic_II,Unique Protein
OID30336,939,0.016396093414437356,0.030992105562001774,0.5969039582114656,0.9987211735591467,59.32290464786644,Q9NQR4,NIT2,Cardiometabolic_II,Unique Protein
OID30337,939,0.005914488536087775,0.028611823464458216,0.8362780591583494,0.9987211735591467,34.38893691021179,Q9BQS7,HEPH,Cardiometabolic_II,Unique Protein
OID30338,939,0.037765003478325926,0.030283189659896938,0.21269056538720255,0.9987211735591467,35.07108155379716,Q9H3S4,TPK1,Cardiometabolic_II,Unique Protein
OID30339,939,0.004505351774482537,0.03004232418018358,0.8808234868241016,0.9987211735591467,130.02679694806844,Q96C24,SYTL4,Cardiometabolic_II,Unique Protein
OID30340,939,0.004106081537082138,0.029998628648875647,0.8911588779769225,0.9987211735591467,63.774070874587196,O60234,GMFG,Cardiometabolic_II,Unique Protein
OID30341,939,0.004275599854482783,0.029216898608570067,0.8836849052299143,0.9987211735591467,42.811988550013865,P51688,SGSH,Cardiometabolic_II,Unique Protein
OID30342,939,-0.011310687423424805,0.03036262293058471,0.7095909817957642,0.9987211735591467,67.00715513885001,Q969X0,RILPL2,Cardiometabolic_II,Unique Protein
OID30343,939,0.012266285727934199,0.03135292301989553,0.6957154098291503,0.9987211735591467,41.6267275160664,P23471,PTPRZ1,Cardiometabolic_II,Unique Protein
OID30344,939,0.01949537222174739,0.029282422886928904,0.5057238122222407,0.9987211735591467,56.58324889865496,P52209,PGD,Cardiometabolic_II,Unique Protein
OID30345,939,-5.831603534960164e-4,0.031273288711981,0.9851265428862297,0.9987211735591467,34.65249496973479,P32320,CDA,Cardiometabolic_II,Unique Protein
OID30346,939,-0.008887304640832608,0.030569151016068483,0.7713246125998021,0.9987211735591467,39.78622064770185,Q6PI73,LILRA6,Cardiometabolic_II,Unique Protein
OID30347,939,0.0016848167119077233,0.029755188788009382,0.9548580444789133,0.9987211735591467,30.691160237092863,P08582,MELTF,Cardiometabolic_II,Unique Protein
OID30348,939,0.02442002276710501,0.03178077001830589,0.4424517005381783,0.9987211735591467,30.095730778992476,Q96MK3,FAM20A,Cardiometabolic_II,Unique Protein
OID30349,939,0.029286280260910957,0.030888640430658625,0.34331364733451664,0.9987211735591467,28.38562756127005,Q8IZF2,ADGRF5,Cardiometabolic_II,Unique Protein
OID30350,939,-0.006440532450784807,0.02924163685518268,0.8257234087937507,0.9987211735591467,39.16091623377331,P49593,PPM1F,Cardiometabolic_II,Unique Protein
OID30351,939,0.11084147452019825,0.03408055932450535,0.0011860201485518979,0.5470346469025428,53.38619129438423,P05413,FABP3,Cardiometabolic_II,Unique Protein
OID30352,939,0.043139070218683864,0.030879202826324358,0.16274058805577302,0.9987211735591467,60.485557747736216,Q9UBR1,UPB1,Cardiometabolic_II,Unique Protein
OID30353,939,0.01583539699386388,0.0297467845154377,0.59461852091611,0.9987211735591467,55.33926670020547,Q15388,TOMM20,Cardiometabolic_II,Unique Protein
OID30354,939,0.010181262933453136,0.029692850555719023,0.7317621254559215,0.9987211735591467,72.46616924002171,O00194,RAB27B,Cardiometabolic_II,Unique Protein
OID30355,939,0.01217624258372079,0.029590408565996762,0.6808064810173882,0.9987211735591467,51.369991307286334,Q6ZMM2,ADAMTSL5,Cardiometabolic_II,Unique Protein
OID30356,939,0.027338027417183528,0.029335532599784716,0.3516270627624555,0.9987211735591467,89.03182092438993,P45954,ACADSB,Cardiometabolic_II,Unique Protein
OID30357,939,-0.00731049884249875,0.02894513254903503,0.8006612532902981,0.9987211735591467,59.00637546699272,P61026,RAB10,Cardiometabolic_II,Unique Protein
OID30358,939,-0.0010375487593578634,0.029132987524245833,0.9715976498066567,0.9987211735591467,23.57880667584784,P62072,TIMM10,Cardiometabolic_II,Unique Protein
OID30359,939,0.00342019488686812,0.02947238689328254,0.9076401368025763,0.9987211735591467,53.38882756621197,P07093,SERPINE2,Cardiometabolic_II,Unique Protein
OID30360,939,-0.006403343904511334,0.029791247013499594,0.8298611289820781,0.9987211735591467,60.79484582358909,Q7Z7K0,CMC1,Cardiometabolic_II,Unique Protein
OID30361,939,0.003528473308136035,0.029328932952787597,0.9042661558569909,0.9987211735591467,38.69701072244917,Q96AG4,LRRC59,Cardiometabolic_II,Unique Protein
OID30362,939,0.017794230335447855,0.02949475484514801,0.5464560221174255,0.9987211735591467,39.665536950357605,P40199,CEACAM6,Cardiometabolic_II,Unique Protein
OID30363,939,0.03172776857163368,0.029777454197503096,0.286929414779013,0.9987211735591467,196.8712803506886,P16410,CTLA4,Cardiometabolic_II,Unique Protein
OID30364,939,-0.011428827124209734,0.044841810119599576,0.7988802471717544,0.9987211735591467,115.72023330971194,P07288,KLK3,Cardiometabolic_II,Unique Protein
OID30365,939,-0.02147751781359276,0.029798771565864426,0.4712443507299219,0.9987211735591467,44.40759787397535,Q6H9L7,ISM2,Cardiometabolic_II,Unique Protein
OID30366,939,-0.014258710370432833,0.02866812382444719,0.619045237733372,0.9987211735591467,46.55181468654345,Q9Y303,AMDHD2,Cardiometabolic_II,Unique Protein
OID30367,939,0.0459807751488322,0.031189327705352488,0.14075531949421127,0.990425807488425,39.77317511334009,P13796,LCP1,Cardiometabolic_II,Unique Protein
OID30369,939,0.022448090050050273,0.03003628238002113,0.45503272461906374,0.9987211735591467,93.49932733241286,P02730,SLC4A1,Cardiometabolic_II,Unique Protein
OID30370,939,0.009988152441830371,0.031581611209742524,0.7518728670069759,0.9987211735591467,32.10902887347131,Q86TH1,ADAMTSL2,Cardiometabolic_II,Unique Protein
OID30372,939,0.05117172793331926,0.030373719884346884,0.09237666254069012,0.9213201977153234,34.09146516879132,P30046,DDT,Cardiometabolic_II,Unique Protein
OID30373,939,0.0043052542979053554,0.03021856297555385,0.8867393914198071,0.9987211735591467,69.05528812668977,P23560,BDNF,Cardiometabolic_II,Unique Protein
OID30374,939,-0.029473246435245543,0.03329641153887522,0.37629074811805496,0.9987211735591467,31.730243339553617,Q9NRR1,CYTL1,Cardiometabolic_II,Unique Protein
OID30375,939,0.025143934780258444,0.029160970316486953,0.38877555027346566,0.9987211735591467,61.398469012498836,P13667,PDIA4,Cardiometabolic_II,Unique Protein
OID30376,939,-0.030997611155151036,0.03034739637102907,0.3073198451404023,0.9987211735591467,33.435964241374414,Q8N6C8,LILRA3,Cardiometabolic_II,Unique Protein
OID30377,939,0.01378721735850358,0.03058366636224193,0.65223698203531,0.9987211735591467,36.87014523965775,Q02817,MUC2,Cardiometabolic_II,Unique Protein
OID30378,939,-0.03028429615325232,0.03249931681721397,0.351660254238621,0.9987211735591467,37.61925759465408,P98095,FBLN2,Cardiometabolic_II,Unique Protein
OID30379,939,0.0027046209747921277,0.030491594290840855,0.9293391008491017,0.9987211735591467,35.20241919352116,P02461,COL3A1,Cardiometabolic_II,Unique Protein
OID30380,939,-0.0031532949051642496,0.029800364720886152,0.9157528941296533,0.9987211735591467,35.19196637098172,P08575,PTPRC,Cardiometabolic_II,Unique Protein
OID30381,939,-0.07538373122718721,0.03205191561757554,0.01888532792757859,0.8012403331227184,37.35622311505645,P13727,PRG2,Cardiometabolic_II,Unique Protein
OID30382,939,0.030863018544745435,0.02907393516753417,0.28872361619562636,0.9987211735591467,93.21304652837108,P35579,MYH9,Cardiometabolic_II,Unique Protein
OID30383,939,-0.03459692241751402,0.03198816154399005,0.2797326573460504,0.9987211735591467,33.38634747699724,Q9Y2Y8,PRG3,Cardiometabolic_II,Unique Protein
OID30384,939,-0.007050212303524717,0.029794335820824715,0.812996791175453,0.9987211735591467,43.15205288549932,P32971,TNFSF8,Cardiometabolic_II,Unique Protein
OID30385,939,0.018425106527612107,0.030335733454735985,0.5437524449368238,0.9987211735591467,88.40505095064015,P30405,PPIF,Cardiometabolic_II,Unique Protein
OID30386,939,-0.006660231293005464,0.029739477013469497,0.8228436893783035,0.9987211735591467,66.84175211334575,Q6IBS0,TWF2,Cardiometabolic_II,Unique Protein
OID30387,939,0.02198981597208187,0.034723556421516096,0.5267058043468791,0.9987211735591467,33.20745385093995,Q8N114,SHISA5,Cardiometabolic_II,Unique Protein
OID30388,939,0.03200046871503661,0.030783281348401557,0.29882505996583963,0.9987211735591467,35.83484612603628,O43280,TREH,Cardiometabolic_II,Unique Protein
OID30389,939,0.0545255497078466,0.03292847161491592,0.09808558918992956,0.9278452336639615,42.78562950730503,P02818,BGLAP,Cardiometabolic_II,Unique Protein
OID30390,939,0.023865274531106772,0.03444811151171042,0.4886158351243688,0.9987211735591467,27.373067854837462,P47972,NPTX2,Cardiometabolic_II,Unique Protein
OID30391,939,0.020901706472067787,0.03213328102552068,0.5155507792455436,0.9987211735591467,34.95724355527635,Q96NZ9,PRAP1,Cardiometabolic_II,Unique Protein
OID30393,939,0.023546497785325936,0.03224228497218951,0.46539255678353353,0.9987211735591467,27.91603462481353,Q96CG8,CTHRC1,Cardiometabolic_II,Unique Protein
OID30394,939,-0.05308801714758439,0.03115073799700592,0.08867398953938863,0.9213201977153234,42.28755018244209,Q9HCU0,CD248,Cardiometabolic_II,Unique Protein
OID30395,939,-0.01247149883694834,0.031404231573882536,0.6913647054626886,0.9987211735591467,43.385439518750566,Q9BYJ0,FGFBP2,Cardiometabolic_II,Unique Protein
OID30396,939,-0.031395595746066166,0.03286317309635537,0.33965396839536866,0.9987211735591467,35.30737350545169,P39059,COL15A1,Cardiometabolic_II,Unique Protein
OID30397,939,-0.019014919358811687,0.03191310126375391,0.5514317079441735,0.9987211735591467,34.91524542633042,Q6UVK1,CSPG4,Cardiometabolic_II,Unique Protein
OID30398,939,0.005169892784020491,0.03108039530586486,0.8679262509332176,0.9987211735591467,32.54470986590297,Q6UWP8,SBSN,Cardiometabolic_II,Unique Protein
OID30399,939,0.02768464855557957,0.031356306870203174,0.37751684820892817,0.9987211735591467,77.62127185077274,O75339,CILP,Cardiometabolic_II,Unique Protein
OID30400,939,-0.03852375075057498,0.033928708535781886,0.25648835401239456,0.9987211735591467,47.5686423329355,P12277,CKB,Cardiometabolic_II,Unique Protein
OID30401,939,0.005362717591311369,0.029959864405699813,0.8579794715922733,0.9987211735591467,33.48904708114597,Q8WWQ8,STAB2,Cardiometabolic_II,Unique Protein
OID30402,939,-0.023170949951808188,0.03062085527704875,0.44941938958622096,0.9987211735591467,33.0090507002326,Q8TDY8,IGDCC4,Cardiometabolic_II,Unique Protein
OID30403,939,-0.0464730121770701,0.03215646724741301,0.1487361551064455,0.9987211735591467,49.64435668623236,P10645,CHGA,Cardiometabolic_II,Unique Protein
OID30404,939,-0.026146014705427708,0.032110948447701605,0.41571710769087,0.9987211735591467,34.22688887871699,P55000,SLURP1,Cardiometabolic_II,Unique Protein
OID30405,939,-0.026782160300842992,0.030048707670189984,0.37300453736000727,0.9987211735591467,38.4622818259719,Q9H2X3,CLEC4M,Cardiometabolic_II,Unique Protein
OID30406,939,-0.03575224153782177,0.028384482683520052,0.20814225893825816,0.9987211735591467,33.562725282949636,Q9Y646,CPQ,Cardiometabolic_II,Unique Protein
OID30407,939,-0.005982567716356249,0.032186724722154864,0.8525869433387689,0.9987211735591467,36.106938064402506,Q04721,NOTCH2,Cardiometabolic_II,Unique Protein
OID30408,939,-0.04451769858688469,0.03145771631727946,0.15735818228654963,0.9987211735591467,34.721703702509394,O95965,ITGBL1,Cardiometabolic_II,Unique Protein
OID30409,939,-0.020286504726288988,0.030219398076118446,0.5021923407734956,0.9987211735591467,75.48927740415385,Q9Y251,HPSE,Cardiometabolic_II,Unique Protein
OID30410,939,-0.03194287477985919,0.03047627719064569,0.294855906609407,0.9987211735591467,46.79351312218408,Q15063,POSTN,Cardiometabolic_II,Unique Protein
OID30411,939,0.0428015818951457,0.03040242778093412,0.15951609847601722,0.9987211735591467,35.17421198834208,P08217,CELA2A,Cardiometabolic_II,Unique Protein
OID30412,939,-0.0226477940084941,0.02953067128303968,0.44332212417200745,0.9987211735591467,25.51985185723505,Q9UQP3,TNN,Cardiometabolic_II,Unique Protein
OID30413,939,0.0030683342664040466,0.03439419978851009,0.9289336893883724,0.9987211735591467,37.29415393547567,P17900,GM2A,Cardiometabolic_II,Unique Protein
OID30414,939,0.012556165603856488,0.02989271730496739,0.6745530811427694,0.9987211735591467,35.52277809642715,P37837,TALDO1,Cardiometabolic_II,Unique Protein
OID30415,939,-0.02151029342860474,0.029968620209780764,0.47308616591067887,0.9987211735591467,49.5562634169494,Q13510,ASAH1,Cardiometabolic_II,Unique Protein
OID30416,939,0.005913146564451661,0.0304155774836086,0.8458961545688242,0.9987211735591467,29.944860050966238,P11279,LAMP1,Cardiometabolic_II,Unique Protein
OID30417,939,0.034302863321688054,0.029881905123249872,0.2512869615623372,0.9987211735591467,35.18542648873309,P17174,GOT1,Cardiometabolic_II,Unique Protein
OID30418,939,0.01786855265650828,0.0329124170001946,0.5873210469508734,0.9987211735591467,40.44275956416008,P61916,NPC2,Cardiometabolic_II,Unique Protein
OID30419,939,-0.014948230084362522,0.029970670361562562,0.6180656764826437,0.9987211735591467,33.62356285574574,P07602,PSAP,Cardiometabolic_II,Unique Protein
OID20049,939,0.0034296820442740188,0.03138061476010167,0.9129937902102243,0.9987211735591467,78.60695044982319,P16860,NPPB,Cardiometabolic,Unique Protein
OID20050,939,0.07349618232143146,0.029658847453824376,0.013387682125292632,0.8012403331227184,311.29948522394443,P19429,TNNI3,Cardiometabolic,Unique Protein
OID20051,939,-0.007679226305937708,0.029878758593875208,0.7972259737871927,0.9987211735591467,66.48361621567324,P61978,HNRNPK,Cardiometabolic,Unique Protein
OID20052,939,-0.01633907997511714,0.03157994072251296,0.6050090866254151,0.9987211735591467,36.91908203166497,P17676,CEBPB,Cardiometabolic,Unique Protein
OID20053,939,-0.004371416364162144,0.02944836734911525,0.8820251888324284,0.9987211735591467,57.207610944286394,P08670,VIM,Cardiometabolic,Unique Protein
OID20054,939,0.01244602941607156,0.03126233695384816,0.6906367155442004,0.9987211735591467,98.85372414852532,O96017,CHEK2,Cardiometabolic,Unique Protein
OID20055,939,-0.001807297511298589,0.028465449181973964,0.9493893078368099,0.9987211735591467,60.01101538724891,P34998,CRHR1,Cardiometabolic,Unique Protein
OID20056,939,6.83072580234974e-4,0.029570639439455818,0.9815757355848957,0.9987211735591467,39.84566010821321,Q969D9,TSLP,Cardiometabolic,Unique Protein
OID20057,939,0.0018682996753125883,0.029675333135034447,0.9498135492180502,0.9987211735591467,47.71858277457021,P55082,MFAP3,Cardiometabolic,Unique Protein
OID20058,939,-0.009767489696951391,0.02958449657216762,0.7413570879448231,0.9987211735591467,43.83545887045262,O95988,TCL1B,Cardiometabolic,Unique Protein
OID20059,939,-0.0016812363335513448,0.028649233048183724,0.9532169025275117,0.9987211735591467,39.92789916482368,Q9NRD8,DUOX2,Cardiometabolic,Unique Protein
OID20061,939,-0.03986215154552693,0.029375457554205554,0.17511596900963058,0.9987211735591467,45.29065293666413,Q16619,CTF1,Cardiometabolic,Unique Protein
